Unnamed: 0,CustInfoID,HomeBranchID,BranchID,AccountID,LoanProposalID,LoanSanctionID,IsDeleted,CreatedBy,CreatedDate,UpdatedBy,UpdatedDate,LoanProductID,IsLiveCustomer,DisbursmentDate,ProcessDate,AccountCode,MandateDate,MandateFlag,MandateValidFrom,MandateValidTo,GLId,GLAcct
1515755,576654,257,257,1515758,1514192.0,1514192.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-18 00:00:00.000,2014-06-14 16:53:50.970,3.030301000151576e+16,,,,,,
1515756,576655,123,123,1515759,1862250.0,1862250.0,False,896,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,98.0,3.0,2015-04-24 00:00:00.000,2014-06-14 16:54:40.017,1515759.0,,,,,167.0,167.0
1515757,576655,123,123,1515760,1513899.0,1513899.0,False,896,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-26 00:00:00.000,2014-06-14 16:54:40.017,3.030301000151576e+16,,,,,,
1515758,576655,123,123,1515761,2839328.0,2839328.0,False,896,2016-12-25 20:19:31.657,17711.0,2019-01-24 21:41:34.927,179.0,3.0,2016-12-15 00:00:00.000,2014-06-14 16:54:40.017,1515761.0,,,,,167.0,167.0
1515759,576656,258,258,1515762,2512851.0,2512851.0,False,2480,2016-12-25 20:19:31.657,,,179.0,6.0,,2014-06-14 16:58:37.857,3.030301000151576e+16,,,,,,
1515760,576656,258,258,1515763,1785477.0,1785477.0,False,2480,2016-12-25 20:19:31.657,,,80.0,3.0,2015-02-26 00:00:00.000,2014-06-14 16:58:37.857,1515763.0,,,,,167.0,167.0
1515761,576656,258,258,1515764,1763735.0,1763735.0,False,2480,2016-12-25 20:19:31.657,,,80.0,6.0,,2014-06-14 16:58:37.857,3.0303010001515764e+16,,,,,,
1515762,576656,258,258,1515765,1513913.0,1513913.0,False,2480,2016-12-25 20:19:31.657,,,17.0,3.0,2014-06-19 00:00:00.000,2014-06-14 16:58:37.857,3.0303010001515764e+16,,,,,,
1515763,576656,258,258,1515766,2490578.0,2490578.0,False,2480,2016-12-25 20:19:31.657,,,179.0,6.0,,2014-06-14 16:58:37.857,3.030301000151577e+16,,,,,,
1515764,576656,258,258,1515767,2750895.0,2750895.0,False,2480,2016-12-25 20:19:31.657,3815.0,2018-10-17 14:11:19.993,179.0,3.0,2016-10-06 00:00:00.000,2014-06-14 16:58:37.857,1515767.0,,,,,167.0,167.0
1515765,576656,258,258,1515768,2476707.0,2476707.0,False,2480,2016-12-25 20:19:31.657,,,179.0,6.0,,2014-06-14 16:58:37.857,3.030301000151577e+16,,,,,,
1515766,576656,258,258,1515769,2609906.0,2609906.0,False,2480,2016-12-25 20:19:31.657,,,179.0,6.0,,2014-06-14 16:58:37.857,3.030301000151577e+16,,,,,,
1515767,576657,258,258,1515770,1513915.0,1513915.0,False,2480,2016-12-25 20:19:31.657,,,17.0,3.0,2014-06-19 00:00:00.000,2014-06-14 16:58:37.933,3.030301000151577e+16,,,,,,
1515768,576657,258,258,1515771,2512850.0,2512850.0,False,2480,2016-12-25 20:19:31.657,3815.0,2018-07-12 18:45:50.820,178.0,3.0,2016-07-14 00:00:00.000,2014-06-14 16:58:37.933,1515771.0,,,,,167.0,167.0
1515769,576657,258,258,1515772,1763732.0,1763732.0,False,2480,2016-12-25 20:19:31.657,,,80.0,3.0,2015-02-26 00:00:00.000,2014-06-14 16:58:37.933,1515772.0,,,,,167.0,167.0
1515770,576658,258,258,1515773,1513918.0,1513918.0,False,2480,2016-12-25 20:19:31.657,,,17.0,3.0,2014-06-19 00:00:00.000,2014-06-14 16:58:37.997,3.0303010001515772e+16,,,,,,
1515771,576659,258,258,1515774,1763751.0,1763751.0,False,2480,2016-12-25 20:19:31.657,3077.0,2017-03-10 11:53:33.997,80.0,3.0,2015-02-26 00:00:00.000,2014-06-14 16:58:38.043,1515774.0,,,,,167.0,167.0
1515772,576659,258,258,1515775,1513933.0,1513933.0,False,2480,2016-12-25 20:19:31.657,,,17.0,3.0,2014-06-19 00:00:00.000,2014-06-14 16:58:38.043,3.0303010001515776e+16,,,,,,
1515773,576660,258,258,1515776,1513938.0,1513938.0,False,2480,2016-12-25 20:19:31.657,,,17.0,3.0,2014-06-19 00:00:00.000,2014-06-14 16:58:38.120,3.0303010001515776e+16,,,,,,
1515774,576661,258,258,1515777,1513942.0,1513942.0,False,2480,2016-12-25 20:19:31.657,,,17.0,3.0,2014-06-19 00:00:00.000,2014-06-14 16:58:38.183,3.0303010001515776e+16,,,,,,
1515775,576661,258,258,1515778,1763739.0,1763739.0,False,2480,2016-12-25 20:19:31.657,,,80.0,3.0,2015-02-26 00:00:00.000,2014-06-14 16:58:38.183,3.0303010001515776e+16,,,,,,
1515776,576662,258,258,1515779,1513947.0,1513947.0,False,2480,2016-12-25 20:19:31.657,,,17.0,6.0,,2014-06-14 16:58:38.260,3.030301000151578e+16,,,,,,
1515777,576663,258,258,1515780,1513949.0,1513949.0,False,2480,2016-12-25 20:19:31.657,,,17.0,3.0,2014-06-19 00:00:00.000,2014-06-14 16:58:38.323,3.030301000151578e+16,,,,,,
1515778,576663,258,258,1515781,1794331.0,1794331.0,False,2480,2016-12-25 20:19:31.657,3077.0,2017-03-30 21:17:03.090,80.0,3.0,2015-03-19 00:00:00.000,2014-06-14 16:58:38.323,1515781.0,,,,,167.0,167.0
1515779,576664,258,258,1515782,1513951.0,1513951.0,False,2480,2016-12-25 20:19:31.657,,,17.0,3.0,2014-06-19 00:00:00.000,2014-06-14 16:58:38.387,3.0303010001515784e+16,,,,,,
1515780,576664,258,258,1515783,1763743.0,1763743.0,False,2480,2016-12-25 20:19:31.657,,,80.0,3.0,2015-02-26 00:00:00.000,2014-06-14 16:58:38.387,1515783.0,,,,,167.0,167.0
1515781,576664,258,258,1515784,2512849.0,2512849.0,False,2480,2016-12-25 20:19:31.657,3815.0,2018-07-26 21:03:42.460,178.0,3.0,2016-07-14 00:00:00.000,2014-06-14 16:58:38.387,1515784.0,,,,,167.0,167.0
1515782,576665,258,258,1515785,1513954.0,1513954.0,False,2480,2016-12-25 20:19:31.657,,,17.0,3.0,2014-06-19 00:00:00.000,2014-06-14 16:58:38.463,3.0303010001515784e+16,,,,,,
1515783,576665,258,258,1515786,1763749.0,1763749.0,False,2480,2016-12-25 20:19:31.657,,,80.0,3.0,2015-02-26 00:00:00.000,2014-06-14 16:58:38.463,1515786.0,,,,,167.0,167.0
1515784,576666,258,258,1515787,1513958.0,1513958.0,False,2480,2016-12-25 20:19:31.657,,,17.0,3.0,2014-06-19 00:00:00.000,2014-06-14 16:58:38.510,3.0303010001515788e+16,,,,,,
1515785,576666,258,258,1515788,1978820.0,1978820.0,False,2480,2016-12-25 20:19:31.657,3815.0,2017-08-11 08:40:09.980,98.0,3.0,2015-07-30 00:00:00.000,2014-06-14 16:58:38.510,1515788.0,,,,,167.0,167.0
1515786,576667,123,123,1515789,1962226.0,1962226.0,False,896,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,97.0,3.0,2015-07-29 00:00:00.000,2014-06-14 16:59:32.457,1515789.0,,,,,167.0,167.0
1515787,576667,123,123,1515790,1513921.0,1513921.0,False,896,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-17 00:00:00.000,2014-06-14 16:59:32.457,3.030301000151579e+16,,,,,,
1515788,576668,123,123,1515791,1513924.0,1513924.0,False,896,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-24 00:00:00.000,2014-06-14 17:01:30.110,3.030301000151579e+16,,,,,,
1515789,576668,123,123,1515792,1736457.0,1736457.0,False,896,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,80.0,3.0,2015-01-27 00:00:00.000,2014-06-14 17:01:30.110,1515792.0,,,,,167.0,167.0
1515790,576668,123,123,1515793,2334715.0,2334715.0,False,896,2016-12-25 20:19:31.657,17711.0,2018-10-17 04:32:35.153,178.0,3.0,2016-10-04 00:00:00.000,2014-06-14 17:01:30.110,1515793.0,,,,,167.0,167.0
1515791,576669,123,123,1515794,1513927.0,1513927.0,False,896,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-17 00:00:00.000,2014-06-14 17:02:13.370,3.030301000151579e+16,,,,,,
1515792,576669,123,123,1515795,1736458.0,1736458.0,False,896,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,80.0,3.0,2015-01-27 00:00:00.000,2014-06-14 17:02:13.370,1515795.0,,,,,167.0,167.0
1515793,576669,123,123,1515796,2334695.0,2334695.0,False,896,2016-12-25 20:19:31.657,17711.0,2018-04-18 07:33:12.510,178.0,3.0,2016-04-19 00:00:00.000,2014-06-14 17:02:13.370,1515796.0,,,,,167.0,167.0
1515794,576670,123,123,1515797,1513944.0,1513944.0,False,896,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,6.0,,2014-06-14 17:10:50.353,3.0303010001515796e+16,,,,,,
1515795,576671,161,161,1515798,1513955.0,1513955.0,False,1625,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,16.0,3.0,2014-06-25 00:00:00.000,2014-06-14 17:14:04.187,3.03030100015158e+16,,,,,,
1515796,576671,161,161,1515799,2081510.0,2081510.0,False,1625,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,101.0,3.0,2015-10-21 00:00:00.000,2014-06-14 17:14:04.187,1515799.0,,,,,167.0,167.0
1515797,576672,215,215,1515800,1513982.0,1513982.0,False,2031,2016-12-25 20:19:31.657,,,16.0,3.0,2014-07-02 00:00:00.000,2014-06-14 17:17:25.473,3.03030100015158e+16,,,,,,
1515798,576673,215,215,1515801,1513985.0,1513985.0,False,2031,2016-12-25 20:19:31.657,,,16.0,6.0,,2014-06-14 17:18:29.683,3.03030100015158e+16,,,,,,
1515799,576674,147,147,1515802,1514039.0,1514039.0,False,1618,2016-12-25 20:19:31.657,,,33.0,3.0,2014-06-25 00:00:00.000,2014-06-14 17:19:11.040,3.03030100015158e+16,,,,,,
1515800,576674,147,147,1515803,2016789.0,2016789.0,False,1618,2016-12-25 20:19:31.657,,,101.0,6.0,,2014-06-14 17:19:11.040,3.0303010001515804e+16,,,,,,
1515801,576675,147,147,1515804,2016807.0,2016807.0,False,1618,2016-12-25 20:19:31.657,,,101.0,6.0,,2014-06-14 17:19:11.117,3.0303010001515804e+16,,,,,,
1515802,576675,147,147,1515805,1514041.0,1514041.0,False,1618,2016-12-25 20:19:31.657,,,33.0,3.0,2014-06-25 00:00:00.000,2014-06-14 17:19:11.117,3.0303010001515804e+16,,,,,,
1515803,576676,147,147,1515806,1514043.0,1514043.0,False,1618,2016-12-25 20:19:31.657,,,33.0,3.0,2014-06-25 00:00:00.000,2014-06-14 17:19:11.223,3.030301000151581e+16,,,,,,
1515804,576676,147,147,1515807,2016812.0,2016812.0,False,1618,2016-12-25 20:19:31.657,,,101.0,6.0,,2014-06-14 17:19:11.223,3.030301000151581e+16,,,,,,
1515805,576677,147,147,1515808,1514045.0,1514045.0,False,1618,2016-12-25 20:19:31.657,,,33.0,3.0,2014-06-25 00:00:00.000,2014-06-14 17:19:11.303,3.030301000151581e+16,,,,,,
1515806,576678,147,147,1515809,1514047.0,1514047.0,False,1618,2016-12-25 20:19:31.657,,,33.0,3.0,2014-06-25 00:00:00.000,2014-06-14 17:19:11.380,3.030301000151581e+16,,,,,,
1515807,576678,147,147,1515810,2016769.0,2016769.0,False,1618,2016-12-25 20:19:31.657,,,101.0,6.0,,2014-06-14 17:19:11.380,3.030301000151581e+16,,,,,,
1515808,576679,147,147,1515811,2016800.0,2016800.0,False,1618,2016-12-25 20:19:31.657,,,101.0,6.0,,2014-06-14 17:19:11.460,3.0303010001515812e+16,,,,,,
1515809,576679,147,147,1515812,1514050.0,1514050.0,False,1618,2016-12-25 20:19:31.657,,,33.0,3.0,2014-06-25 00:00:00.000,2014-06-14 17:19:11.460,3.0303010001515812e+16,,,,,,
1515810,576680,147,147,1515813,1514053.0,1514053.0,False,1618,2016-12-25 20:19:31.657,,,33.0,3.0,2014-06-25 00:00:00.000,2014-06-14 17:19:11.537,3.0303010001515812e+16,,,,,,
1515811,576681,147,147,1515814,2016779.0,2016779.0,False,1618,2016-12-25 20:19:31.657,,,101.0,6.0,,2014-06-14 17:19:11.647,3.0303010001515816e+16,,,,,,
1515812,576681,147,147,1515815,1514055.0,1514055.0,False,1618,2016-12-25 20:19:31.657,,,33.0,3.0,2014-06-25 00:00:00.000,2014-06-14 17:19:11.647,3.0303010001515816e+16,,,,,,
1515813,576682,147,147,1515816,1514059.0,1514059.0,False,1618,2016-12-25 20:19:31.657,,,33.0,3.0,2014-06-25 00:00:00.000,2014-06-14 17:19:11.723,3.0303010001515816e+16,,,,,,
1515814,576682,147,147,1515817,1847956.0,1847956.0,False,1618,2016-12-25 20:19:31.657,,,117.0,6.0,,2014-06-14 17:19:11.723,3.0303010001515816e+16,,,,,,
1515815,576683,147,147,1515818,1514061.0,1514061.0,False,1618,2016-12-25 20:19:31.657,,,33.0,3.0,2014-06-25 00:00:00.000,2014-06-14 17:19:11.770,3.0303010001515816e+16,,,,,,
1515816,576683,147,147,1515819,2016795.0,2016795.0,False,1618,2016-12-25 20:19:31.657,,,101.0,6.0,,2014-06-14 17:19:11.770,3.030301000151582e+16,,,,,,
1515817,576684,147,147,1515820,1514063.0,1514063.0,False,1618,2016-12-25 20:19:31.657,,,33.0,3.0,2014-06-25 00:00:00.000,2014-06-14 17:19:11.800,3.030301000151582e+16,,,,,,
1515818,576684,147,147,1515821,2016803.0,2016803.0,False,1618,2016-12-25 20:19:31.657,,,101.0,6.0,,2014-06-14 17:19:11.800,3.030301000151582e+16,,,,,,
1515819,576685,147,147,1515822,1514066.0,1514066.0,False,1618,2016-12-25 20:19:31.657,,,33.0,3.0,2014-06-25 00:00:00.000,2014-06-14 17:19:11.833,3.0303010001515824e+16,,,,,,
1515820,576686,147,147,1515823,1514068.0,1514068.0,False,1618,2016-12-25 20:19:31.657,,,33.0,3.0,2014-06-25 00:00:00.000,2014-06-14 17:19:11.880,3.0303010001515824e+16,,,,,,
1515821,576686,147,147,1515824,2016785.0,2016785.0,False,1618,2016-12-25 20:19:31.657,,,101.0,6.0,,2014-06-14 17:19:11.880,3.0303010001515824e+16,,,,,,
1515822,576687,147,147,1515825,1514070.0,1514070.0,False,1618,2016-12-25 20:19:31.657,,,33.0,3.0,2014-06-25 00:00:00.000,2014-06-14 17:19:11.940,3.0303010001515824e+16,,,,,,
1515823,576687,147,147,1515826,2016763.0,2016763.0,False,1618,2016-12-25 20:19:31.657,,,101.0,6.0,,2014-06-14 17:19:11.940,3.0303010001515824e+16,,,,,,
1515824,576688,147,147,1515827,1514071.0,1514071.0,False,1618,2016-12-25 20:19:31.657,,,33.0,3.0,2014-06-25 00:00:00.000,2014-06-14 17:19:12.003,3.0303010001515828e+16,,,,,,
1515825,576689,147,147,1515828,2016754.0,2016754.0,False,1618,2016-12-25 20:19:31.657,,,101.0,6.0,,2014-06-14 17:19:12.097,3.0303010001515828e+16,,,,,,
1515826,576689,147,147,1515829,1514073.0,1514073.0,False,1618,2016-12-25 20:19:31.657,,,33.0,3.0,2014-06-25 00:00:00.000,2014-06-14 17:19:12.097,3.0303010001515828e+16,,,,,,
1515827,576690,215,215,1515830,1513988.0,1513988.0,False,2031,2016-12-25 20:19:31.657,,,17.0,3.0,2014-06-24 00:00:00.000,2014-06-14 17:19:29.320,3.030301000151583e+16,,,,,,
1515828,576690,215,215,1515831,1868843.0,1868843.0,False,2031,2016-12-25 20:19:31.657,3728.0,2017-05-17 12:15:38.233,99.0,3.0,2015-05-05 00:00:00.000,2014-06-14 17:19:29.320,1515831.0,,,,,167.0,167.0
1515829,576691,215,215,1515832,1513991.0,1513991.0,False,2031,2016-12-25 20:19:31.657,,,17.0,3.0,2014-07-29 00:00:00.000,2014-06-14 17:20:10.100,3.030301000151583e+16,,,,,,
1515830,576691,215,215,1515833,1880102.0,1880102.0,False,2031,2016-12-25 20:19:31.657,3728.0,2017-05-24 17:28:17.270,98.0,3.0,2015-05-12 00:00:00.000,2014-06-14 17:20:10.100,1515833.0,,,,,167.0,167.0
1515831,576692,258,258,1515834,1857742.0,1857742.0,False,2480,2016-12-25 20:19:31.657,,,98.0,3.0,2015-04-28 00:00:00.000,2014-06-14 17:24:41.137,1515834.0,,,,,167.0,167.0
1515832,576692,258,258,1515835,1514036.0,1514036.0,False,2480,2016-12-25 20:19:31.657,,,17.0,3.0,2014-06-17 00:00:00.000,2014-06-14 17:24:41.137,3.0303010001515836e+16,,,,,,
1515833,576692,258,258,1515836,2728795.0,2728795.0,False,2480,2016-12-25 20:19:31.657,2868.0,2018-10-08 19:09:17.933,177.0,3.0,2016-09-26 00:00:00.000,2014-06-14 17:24:41.137,1515836.0,,,,,167.0,167.0
1515834,576693,161,161,1515837,1515386.0,1515386.0,False,1625,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,16.0,3.0,2014-06-20 00:00:00.000,2014-06-14 17:25:08.217,3.0303010001515836e+16,,,,,,
1515835,576694,163,163,1515838,1514024.0,1514024.0,False,2417,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-19 00:00:00.000,2014-06-14 17:28:05.980,3.030301000151584e+16,,,,,,
1515836,576694,163,163,1515839,1913002.0,1913002.0,False,2417,2016-12-25 20:19:31.657,4722.0,2018-03-23 06:02:21.430,132.0,3.0,2015-06-18 00:00:00.000,2014-06-14 17:28:05.980,1515839.0,,,,,167.0,167.0
1515837,576695,161,161,1515840,2580524.0,2580524.0,False,1625,2016-12-25 20:19:31.657,4051.0,2018-04-19 18:59:50.547,175.0,2.0,2016-07-14 00:00:00.000,2014-06-14 17:28:25.463,1515840.0,,,,,167.0,167.0
1515838,576695,161,161,1515841,1514002.0,1514002.0,False,1625,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-26 00:00:00.000,2014-06-14 17:28:25.463,3.030301000151584e+16,,,,,,
1515839,576695,161,161,1515842,1760625.0,1760625.0,False,1625,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,80.0,3.0,2015-02-19 00:00:00.000,2014-06-14 17:28:25.463,1515842.0,,,,,167.0,167.0
1515840,576696,163,163,1515843,1514023.0,1514023.0,False,2417,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-19 00:00:00.000,2014-06-14 17:28:32.700,3.0303010001515844e+16,,,,,,
1515841,576696,163,163,1515844,1913011.0,1913011.0,False,2417,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,132.0,2.0,2015-06-18 00:00:00.000,2014-06-14 17:28:32.700,1515844.0,,,,,167.0,167.0
1515842,576697,163,163,1515845,1514026.0,1514026.0,False,2417,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-19 00:00:00.000,2014-06-14 17:28:59.237,3.0303010001515844e+16,,,,,,
1515843,576698,163,163,1515846,1514021.0,1514021.0,False,2417,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-18 00:00:00.000,2014-06-14 17:29:26.333,3.030301000151585e+16,,,,,,
1515844,576699,215,215,1515847,1514003.0,1514003.0,False,2031,2016-12-25 20:19:31.657,,,16.0,3.0,2014-06-19 00:00:00.000,2014-06-14 17:29:47.190,3.030301000151585e+16,,,,,,
1515845,576700,163,163,1515848,1514018.0,1514018.0,False,2417,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-20 00:00:00.000,2014-06-14 17:29:56.690,3.030301000151585e+16,,,,,,
1515846,576701,163,163,1515849,1514014.0,1514014.0,False,2417,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-20 00:00:00.000,2014-06-14 17:30:21.030,3.030301000151585e+16,,,,,,
1515847,576702,163,163,1515850,1514017.0,1514017.0,False,2417,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-20 00:00:00.000,2014-06-14 17:31:02.757,3.030301000151585e+16,,,,,,
1515848,576702,163,163,1515851,1810077.0,1810077.0,False,2417,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,42.0,6.0,,2014-06-14 17:31:02.757,3.0303010001515852e+16,,,,,,
1515849,576703,161,161,1515852,1514022.0,1514022.0,False,1625,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,16.0,3.0,2014-06-26 00:00:00.000,2014-06-14 17:31:55.953,3.0303010001515852e+16,,,,,,
1515850,576703,161,161,1515853,1974200.0,1974200.0,False,1625,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,98.0,2.0,2015-07-30 00:00:00.000,2014-06-14 17:31:55.953,1515853.0,,,,,167.0,167.0
1515851,576704,163,163,1515854,1514010.0,1514010.0,False,2417,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-20 00:00:00.000,2014-06-14 17:32:18.700,3.0303010001515856e+16,,,,,,
1515852,576705,163,163,1515855,1514007.0,1514007.0,False,2417,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-20 00:00:00.000,2014-06-14 17:32:45.390,3.0303010001515856e+16,,,,,,
1515853,576705,163,163,1515856,1719946.0,1719946.0,False,2417,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,40.0,3.0,2015-01-30 00:00:00.000,2014-06-14 17:32:45.390,1515856.0,,,,,167.0,167.0
1515854,576706,163,163,1515857,1514011.0,1514011.0,False,2417,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-20 00:00:00.000,2014-06-14 17:33:17.980,3.0303010001515856e+16,,,,,,
1515855,576707,206,206,1515858,1514009.0,1514009.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,33.0,3.0,2014-06-19 00:00:00.000,2014-06-14 17:34:55.713,3.0303010001515856e+16,,,,,,
1515856,576708,161,161,1515859,1514008.0,1514008.0,False,1625,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,16.0,3.0,2014-07-10 00:00:00.000,2014-06-14 17:35:28.363,3.030301000151586e+16,,,,,,
1515857,576708,161,161,1515860,2019969.0,2019969.0,False,1625,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,98.0,6.0,,2014-06-14 17:35:28.363,3.030301000151586e+16,,,,,,
1515858,576709,206,206,1515861,1514012.0,1514012.0,False,1966,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,38.0,3.0,2014-06-19 00:00:00.000,2014-06-14 17:35:35.977,1515861.0,,,,,167.0,167.0
1515859,576710,257,257,1515862,1514227.0,1514227.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-17 00:00:00.000,2014-06-14 17:35:55.587,3.0303010001515864e+16,,,,,,
1515860,576710,257,257,1515863,1820173.0,1820173.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,80.0,3.0,2015-03-30 00:00:00.000,2014-06-14 17:35:55.587,1515863.0,,,,,226.0,245289.0
1515861,576711,257,257,1515864,1820190.0,1820190.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,80.0,3.0,2015-03-30 00:00:00.000,2014-06-14 17:35:55.663,1515864.0,,,,,167.0,167.0
1515862,576711,257,257,1515865,1514228.0,1514228.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-17 00:00:00.000,2014-06-14 17:35:55.663,3.0303010001515864e+16,,,,,,
1515863,576712,257,257,1515866,1514229.0,1514229.0,False,2478,2016-12-25 20:19:31.657,7588.0,2020-02-24 16:55:51.420,17.0,3.0,2014-07-01 00:00:00.000,2014-06-14 17:35:55.757,3.0303010001515864e+16,,,,,,
1515864,576712,257,257,1515867,1820192.0,1820192.0,False,2478,2016-12-25 20:19:31.657,7588.0,2020-02-24 16:55:51.420,80.0,3.0,2015-03-30 00:00:00.000,2014-06-14 17:35:55.757,1515867.0,,,,,226.0,203100.0
1515865,576713,257,257,1515868,1820202.0,1820202.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,78.0,3.0,2015-03-30 00:00:00.000,2014-06-14 17:35:55.837,3.0303010001515868e+16,,,,,,
1515866,576713,257,257,1515869,1514230.0,1514230.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,16.0,3.0,2014-06-17 00:00:00.000,2014-06-14 17:35:55.837,3.0303010001515868e+16,,,,,,
1515867,576713,257,257,1515870,2136010.0,2136010.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,98.0,3.0,2015-11-09 00:00:00.000,2014-06-14 17:35:55.837,1515870.0,,,,,167.0,245290.0
1515868,576714,257,257,1515871,2136018.0,2136018.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,101.0,6.0,,2014-06-14 17:35:55.897,3.030301000151587e+16,,,,,,
1515869,576714,257,257,1515872,1976137.0,1976137.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,99.0,6.0,,2014-06-14 17:35:55.897,3.030301000151587e+16,,,,,,
1515870,576714,257,257,1515873,1514232.0,1514232.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-17 00:00:00.000,2014-06-14 17:35:55.897,3.030301000151587e+16,,,,,,
1515871,576714,257,257,1515874,2151309.0,2151309.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,172.0,6.0,,2014-06-14 17:35:55.897,3.030301000151587e+16,,,,,,
1515872,576715,257,257,1515875,1514234.0,1514234.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,17.0,3.0,2014-06-17 00:00:00.000,2014-06-14 17:35:55.977,3.0303010001515876e+16,,,,,,
1515873,576715,257,257,1515876,1971188.0,1971188.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,99.0,3.0,2015-08-10 00:00:00.000,2014-06-14 17:35:55.977,1515876.0,,,,,167.0,237964.0
1515874,576716,257,257,1515877,1514236.0,1514236.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,16.0,3.0,2014-06-17 00:00:00.000,2014-06-14 17:35:56.053,3.0303010001515876e+16,,,,,,
1515875,576716,257,257,1515878,1820211.0,1820211.0,False,2478,2016-12-25 20:19:31.657,7162.0,2017-11-14 19:09:19.167,80.0,3.0,2015-03-30 00:00:00.000,2014-06-14 17:35:56.053,1515878.0,,,,,226.0,207611.0
1515876,576717,257,257,1515879,1514238.0,1514238.0,False,2478,2016-12-25 20:19:31.657,7588.0,2020-02-24 16:50:17.187,17.0,3.0,2014-06-17 00:00:00.000,2014-06-14 17:35:56.130,3.030301000151588e+16,,,,,,
